,total_bf,age,years_after_28,primary_position,throws,sp_pct_,total_bf_,sp_pct,whip_reg,baa_reg,k_rate_pitcher_reg,bb_rate_pitcher_reg,inplay_ratio_pitcher_reg,pitcher_avg_exp_ba_reg,babip_pitcher_reg,fly_balls_ratio_pitcher_reg,ground_balls_ratio_pitcher_reg,line_drives_ratio_pitcher_reg,popups_ratio_pitcher_reg,hr_fb_pct_pitcher_reg,avg_bf_per_outing_reg,pitcher_avg_xwoba_reg,pitcher_avg_woba_reg,zone_chase_pct_reg,avg_fb_vel_reg
470,234.0,37.0,9.0,reliever,R,0.0,266.875,2.883526987840631,1.290696337939505,0.17948548451879773,0.27202883075953205,0.10508836955975878,0.15274246759985827,0.2947947893871939,0.2774756969667382,17.450734757478394,33.05006150680136,21.233180157355168,6.900905654163075,0.1433265428467131,2.95927552156217,0.3183977121771992,0.29656260676286034,0.6401993088016265,97.67090805875796
471,733.0,23.0,0.0,starter,R,97.5609756097561,141.875,95.85335336079977,1.3032520240649579,0.19476504293722216,0.2077626228941813,0.09613709657691923,0.17642145335077714,0.31434082332351043,0.2674702333875629,1.2051965865005942,1.3458285206637421,1.1865845795480852,1.0478197054414338,0.11979898470189589,12.326903343219165,0.3556363288089014,0.30156430114594945,0.5966937324485014,90.58566512196872
472,568.0,27.0,0.0,starter,R,89.65517241379311,267.75,95.85335336079977,1.324889060303352,0.23045321973017235,0.2548675902386173,0.06826814320709444,0.1656810327212632,0.32452295177766366,0.3013039283625556,1.9665602935686388,2.730862222237742,1.4354562109979705,0.8582602512279555,0.22195160707599565,10.519757758149645,0.38671415517282837,0.3328667448298231,0.6387704112766885,94.94666860718465
473,0.0,39.0,11.0,reliever,R,0.0,145.125,2.883526987840631,1.3113203874607873,0.22596247196368455,0.21620541790339903,0.07124663096792286,0.1700994194899677,0.30518938668592865,0.26677013623921,1.0793905891053317,1.1406192983288717,1.0725785530786753,1.0203745194044023,0.1958032964142279,2.696439849623414,0.35883774724645506,0.3380324167325706,0.5841935068990163,85.71972321031755
474,0.0,27.0,0.0,reliever,L,11.11111111111111,26.375,2.883526987840631,1.3481928503241125,0.24454553318081726,0.23770002749793723,0.05006854100587808,0.17101190467293106,0.3684154985624019,0.32657982917201506,1.280271304842642,1.6728437342349591,1.3472782559660914,0.9978876406561238,0.32324793104223504,4.455873543417212,0.3786045201615435,0.337756703170587,0.6682605241106752,91.38706179544356
475,35.0,29.0,1.0,reliever,L,1.3888888888888886,140.75,2.883526987840631,1.9247202448843403,0.2919218943639667,0.2192647572058166,0.08110394836404404,0.1675318316176735,0.33785563094948107,0.3996187076253585,11.249869723426675,16.78806498910204,12.025014444466114,4.149631044429405,0.19715844411931055,3.142730925727033,0.37227769854262754,0.3943891591453571,0.6146908315935852,94.62758191203781
476,0.0,25.0,0.0,both_starter_reliever,R,33.33333333333333,15.125,55.50771639714261,1.0142903461176391,0.10726177398341648,0.19253705603532864,0.13215989954953403,0.16171624664245376,0.2800934366280345,0.14666183608233807,2.5685444309103835,3.98838590963877,2.5596428720654902,1.3353336086293386,0.047505971179614984,9.310046299394854,0.30677915338183054,0.23595500884612475,0.5954423024589836,92.47679730196137
477,198.0,27.0,0.0,reliever,L,15.0,179.5,2.883526987840631,1.3114440022748566,0.21299520923332324,0.19557093963548924,0.07694254999490203,0.17384151260460562,0.3107542354355008,0.2600506270514722,2.2517941040077933,2.445517464290633,1.598690272525399,0.8367004050167256,0.15787592905390727,6.379691232654282,0.3559062123367427,0.3420475985972393,0.6333248205457831,93.91806286185509
478,493.0,25.0,0.0,starter,L,81.25,85.625,95.85335336079977,1.1820203047636837,0.1708261040706704,0.19878769917332836,0.09373943238328297,0.1697870143233765,0.28138189659276985,0.23168214236674978,1.3325599850182048,1.5604807059033063,1.302395697888276,1.0775009019223236,0.07746616094978374,10.612567487286237,0.3241305547685283,0.28809941435222464,0.6014559598725939,90.00147644665778
479,463.0,29.0,1.0,starter,R,98.0392156862745,357.5,95.85335336079977,1.3731238910481354,0.24649962946594342,0.18349002824160796,0.05964175464754481,0.1955991173304027,0.3306082142494478,0.29895736438375764,1.0831399962545512,1.1401201764758264,1.075598924472069,1.0193752254805808,0.2052404683527533,11.62314187182156,0.3638519601678114,0.3453570862893058,0.5911076564099156,88.65149040229217
480,0.0,29.0,1.0,reliever,R,0.0,7.875,2.883526987840631,1.2661265978416865,0.19787309542121492,0.3268223971066238,0.09288547371335341,0.16222197179523176,0.28436130467560294,0.2964874154256549,1.9257096846165356,2.6396483232327643,1.846280021820281,1.2375708524726898,0.26927408438447553,3.169167566968159,0.3471765932621552,0.3216207038428867,0.6578473508281893,94.32950142737832
481,0.0,37.0,9.0,reliever,R,0.0,3.75,2.883526987840631,1.6401577082527676,0.20544184040550206,0.2666100985997466,0.1366743398925058,0.14283883096246633,0.35632903662007553,0.3376886255548922,1.9335442502214737,3.4126253898996395,2.2452406035355565,0.9209971114955294,0.09621758130858549,3.3774894199674343,0.364133870345483,0.31895617851167607,0.5739795284339423,91.28737352885666
482,348.0,25.0,0.0,both_starter_reliever,L,51.66666666666668,271.25,55.50771639714261,1.2887424128509002,0.24265572199607688,0.21719387602791307,0.048089476845011234,0.1907892467652139,0.3349126337990965,0.2967258346776725,1.912459571663607,2.3959864848198382,1.873802037286219,1.2144745298594224,0.19083756808257107,9.325302015476277,0.38790662840262974,0.33761258897219315,0.6570806005649862,91.43154136926685
483,0.0,28.0,0.0,both_starter_reliever,R,35.13513513513514,169.75,55.50771639714261,1.4784995206604834,0.22479910272627318,0.21244525466501282,0.08961212004826531,0.17126054809440672,0.3232261879476266,0.29346907798836463,3.4268853028444717,3.6751646147724193,2.451074751360904,1.0386185343271268,0.1739300301743323,8.24171491716922,0.38846884446182967,0.35642077616905954,0.6222018184252927,92.94031216954528
484,0.0,27.0,1.0,both_starter_reliever,R,42.857142857142854,85.5,55.50771639714261,1.6593341002514959,0.28628335029189234,0.12292605804100537,0.054251027386015144,0.24102119749239664,0.36975186773041774,0.3114229943604265,1.348806151072613,1.664544380458345,1.3468266607769943,1.074570042802933,0.36891814533423617,10.908725765473164,0.4247707998329973,0.4053773221035734,0.6009560677535286,93.44303294886394
485,426.0,33.0,5.0,starter,L,100.0,83.875,95.85335336079977,1.3446002204772116,0.2374809078076456,0.2673995526029016,0.05761053231769358,0.1609689042135609,0.3379160241697035,0.3399309113236,22.841217987536144,42.271938835133476,20.50666227984388,4.742880666517137,0.16905754219606342,10.519144062282026,0.35778319837700223,0.33555438109367325,0.6387099293103872,93.75495763198022
486,0.0,28.0,1.0,reliever,R,0.0,7.875,2.883526987840631,1.6998423966060292,0.22699930901344795,0.12293890196099279,0.09288547371335341,0.19468820227222633,0.3824903218605882,0.2003709105712859,1.9257096846165356,2.6396483232327643,1.846280021820281,1.2375708524726898,0.29475952127767946,3.6351869844438873,0.5021269592867647,0.44831973296910027,0.6158517830780839,93.57018103902881
487,240.0,24.0,0.0,reliever,R,0.0,108.5,2.883526987840631,1.4630895763792306,0.21958252073610698,0.1692320560594518,0.09423700858202133,0.19951728335196922,0.30593463976872626,0.28409626609036154,1.1050089179686158,1.1859953494416022,1.0959987249421685,1.0269491165249858,0.2045824578383722,3.0841676865613663,0.33231814331875154,0.32577975636829526,0.5895414674481638,95.46966146826585
488,0.0,31.0,3.0,starter,R,100.0,135.75,95.85335336079977,1.4372706516017137,0.21300970288742102,0.15996543685671671,0.09321588674767328,0.20128893237853748,0.3389494849382124,0.27544643892810167,2.5804671306733553,5.78139299447593,2.4002991838090586,0.6078491597634854,0.1394560379292164,12.280738391014674,0.3877219636835236,0.3337387029154009,0.624578784567365,92.19277833106784
489,0.0,27.0,0.0,reliever,R,9.30232558139535,124.125,2.883526987840631,1.6361113988150278,0.21527679460637472,0.1845718363039518,0.12155586039929853,0.1766352411755437,0.34621784695555935,0.27032994126511384,1.0923021273141367,1.1634886517840997,1.0843822287003766,1.0236880908080224,0.20585684831425194,6.588019612195278,0.4241324285190614,0.36606427184247586,0.5872602402307172,93.08384327881896
490,260.0,30.0,2.0,reliever,L,0.7633587786259541,129.625,2.883526987840631,1.2282071500734775,0.1832692003977577,0.24481216982542459,0.09152015208214986,0.1597306168136299,0.27927909404600104,0.253413641668645,1.0885311954647199,1.1568094496685004,1.0809348581685134,1.022720332223479,0.2316483107628607,2.6392054404807057,0.3074863527935622,0.3043889809617616,0.6164508083214495,92.9264995014113
491,303.0,23.0,0.0,both_starter_reliever,R,73.17073170731707,260.125,55.50771639714261,1.301415457130533,0.2019185033528194,0.2121633503166845,0.09254019039484908,0.17663589642505254,0.31126588845701453,0.2610372528879637,1.119064428748973,1.2268411746590484,1.10141560697904,1.008481240447583,0.1622665953331872,10.905194462141713,0.37147933558322654,0.32564558447890346,0.6225838890778893,95.54534576064884
492,825.0,26.0,0.0,starter,R,97.67441860465118,605.75,95.85335336079977,1.6304376018689348,0.24802474937602043,0.1995745153296485,0.09045458216902985,0.17751222330925603,0.3369457917555338,0.3391689297058166,1.5875604328392314,2.1595941635711156,1.7486889119578677,0.8665960200355475,0.14453354830109535,11.609109993508497,0.3679614879568213,0.3475051260259475,0.615680906144847,94.33157762987871
493,145.0,39.0,11.0,reliever,R,4.761904761904762,232.0,2.883526987840631,1.3114107439568359,0.22804901309513978,0.25720606904112986,0.0704468374432887,0.16373940433775772,0.34619181706224744,0.31867713459899527,2.581934650588346,3.456162329795873,2.4383791362064815,0.8736655051712484,0.12675908791751106,3.3820803055895152,0.3853680885238013,0.31517952572345953,0.6426573550305421,89.239917776656
494,49.0,29.0,1.0,reliever,R,0.0,7.5,2.883526987840631,2.3481103957769376,0.23380928828385145,0.0966270690198226,0.18567203792475404,0.18154746536166969,0.26883032563405285,0.2663820378884245,1.9534809751550315,2.6888377729297472,1.8716684224748894,1.2446979780468705,0.36735230691600984,3.564242593977204,0.28000037590850474,0.4397693249581732,0.6186651025278731,95.42699480353299
495,0.0,30.0,2.0,starter,R,92.30769230769232,522.0,95.85335336079977,1.3537839874027675,0.24450875840873726,0.17341581639010029,0.05810272497103417,0.2049290888128178,0.31462351201101246,0.2814084033727632,6.707093450934108,8.79437820488138,5.148182372146348,1.719565501397933,0.18003821583232857,10.964210490579346,0.36672928068832195,0.34118799184084386,0.649206832148883,89.51433783947614
496,680.0,29.0,1.0,starter,L,100.0,673.875,95.85335336079977,1.5168738401498072,0.2527801372585594,0.18028375656429066,0.06977740535405633,0.1979887780549276,0.32619427838280735,0.3197825913886512,1.5030576301119865,2.2431133330473023,1.5249929812132204,0.9411136354066811,0.15612816602442026,12.830070231685236,0.3737901404157322,0.35748281239128293,0.6151242020573625,90.57422329210777
497,0.0,26.0,0.0,both_starter_reliever,L,59.25925925925925,176.625,55.50771639714261,1.8768696867280446,0.2541425640821266,0.15760389953316434,0.10961992004643836,0.1898511645907658,0.3614957394012248,0.3260061352949865,25.082956402874448,51.93883697966403,29.06682897618895,4.62352973915301,0.20716265129226422,11.233253581694822,0.4143167734278753,0.39151044229497073,0.5934516594072744,92.9842564942507
498,187.0,25.0,0.0,starter,R,100.0,114.625,95.85335336079977,1.14786912932006,0.16912113422281716,0.2707639309306824,0.09191336309078382,0.1588217580343717,0.308770198900371,0.24451995235718385,1.9395046908445124,3.9784205974711564,2.014876573635319,0.8622655735566191,0.25813416432604164,11.249855201967106,0.341539215556807,0.2936177726602535,0.6307164871759544,95.4349809978158
499,220.0,36.0,8.0,starter,R,91.66666666666666,592.25,95.85335336079977,1.355002005645608,0.25007302751176974,0.17018021806208938,0.05126854091207201,0.20717363416365436,0.3239561213893292,0.3046464107179897,1.698929531076397,2.3394589197732207,1.7687668303582584,0.958606663175451,0.12559121406277446,13.227105782394837,0.3598157745886779,0.3284721031574286,0.6133014821098369,89.92290318853775
500,748.0,32.0,4.0,starter,R,97.89473684210527,773.5,95.85335336079977,1.4774887072920426,0.252223655338991,0.18691732207782003,0.06919734882432235,0.18999493308584822,0.33785541263748614,0.307288011701038,10.880476234607933,14.125698219617833,9.329517803623794,2.9897540388397053,0.1871711146221032,12.812798880584861,0.39284886379521544,0.35268225434276823,0.6068018798516591,91.74437403485959
501,0.0,35.0,7.0,reliever,L,0.0,88.125,2.883526987840631,1.4741087779566358,0.1763502400381008,0.3149834991972916,0.13767409905030253,0.12273144149288,0.3794715202193359,0.2884314725262895,19.107849795322824,20.152864130594597,15.311633345298642,2.9254628158452176,0.22196004119677984,2.88244867033251,0.4498902629854816,0.3367656295762132,0.5681370031199695,94.44064909827199
502,0.0,26.0,0.0,starter,R,100.0,60.0,95.85335336079977,1.6504961826627336,0.2381710104831462,0.10407900365512125,0.1018482470728464,0.2083420025750629,0.3387048199349302,0.26258147002506693,1.4636653637273047,1.7814394457305713,1.4216093864788464,1.1080541421032395,0.18973647440114078,12.709829669774075,0.4067263823422916,0.37082531722615714,0.5767401653386995,91.78523487941568
503,383.0,33.0,5.0,both_starter_reliever,R,69.23076923076923,497.25,55.50771639714261,1.1469933931525755,0.22181910045080389,0.2075655714339691,0.04810297258025757,0.19249638900160665,0.3235764152033128,0.26909510668241166,6.790924751960322,8.0063041641244,5.439000125037965,2.3650046567917684,0.16331153564934242,10.279471740717415,0.36849933250906797,0.30058721360164603,0.6363653766507458,91.88125024509621
504,18.0,33.0,5.0,both_starter_reliever,L,45.45454545454546,46.5,55.50771639714261,1.8107911436999804,0.2555076349789564,0.16504482044098998,0.10261588307639553,0.17694794513912823,0.2907222213233627,0.3294180774683222,5.766348673244106,7.224102260805441,4.859957530103261,0.9504580363818532,0.14755174393877457,8.924556927676147,0.31961622900926556,0.38661921621350426,0.6118129673605649,88.24426765953098
505,76.0,31.0,3.0,reliever,R,0.0,173.125,2.883526987840631,1.213538933845302,0.20377609040588432,0.24257032063297,0.07618751143331608,0.17439488218262741,0.30434211093886365,0.27590334593681787,1.0669109456249146,1.1185149314336666,1.061169713857887,1.0171717879331137,0.14022887002281403,2.8501222872966463,0.3365052813584834,0.30228451092489633,0.6454298906571541,95.67031724918498
506,86.0,35.0,7.0,reliever,R,0.6060606060606061,269.0,2.883526987840631,1.1496469113666794,0.19542925585236542,0.2503023297910502,0.06960182654766207,0.18351138295530472,0.31524995670204276,0.26079567446304236,1.0434982196694813,1.077045518838036,1.0397658951858983,1.011163228925496,0.16624752669602552,2.6023833300172083,0.35442488356311025,0.2941124457835847,0.6326782432235424,95.12927455314296
507,187.0,35.0,7.0,reliever,R,1.11731843575419,288.5,2.883526987840631,1.4598420649385957,0.21523889643457628,0.2055633334335529,0.10330800842950398,0.17546134413390804,0.3304123609772748,0.2829006082614388,1.0406082187033658,1.0719266513172805,1.037123868078147,1.0104215493205653,0.21505516030915103,3.032548662435145,0.3697687154846217,0.3364126135714231,0.6089490981480431,92.89587884778273
508,172.0,34.0,6.0,starter,L,89.28571428571429,460.125,95.85335336079977,1.847025486293698,0.2810666287157312,0.13816745012111337,0.08652542017680193,0.20038847043681196,0.34799474952733417,0.33867916522521785,31.04302767781193,89.58864512544476,36.858166321141894,6.836116139181318,0.23790144844664318,11.967780550465607,0.3896381516301555,0.3948540081122819,0.560511996484985,85.74772507619711
509,273.0,28.0,0.0,reliever,R,9.090909090909092,314.625,2.883526987840631,1.2166795591914015,0.2089874575003461,0.23256265424402903,0.06748815165916122,0.17346194823620747,0.3089928064345936,0.2605858061944205,15.919572975172274,12.438358927373084,7.492439124852362,3.2559522087620993,0.17538529391158733,6.582880038872789,0.36946576736722014,0.31495917743697444,0.6420236387905012,94.20001967370895
510,0.0,27.0,0.0,reliever,R,0.0,29.0,2.883526987840631,2.5673199984474033,0.1631651795161218,0.23773054008081715,0.25576177864880667,0.10969164209267335,0.3241704628556567,0.3479990722371013,1.350544476159938,1.6208962400477012,1.3204663317922387,0.832609550752526,0.024761877542650676,3.1449421301386775,0.3504967842284879,0.3833745437207489,0.5771193649001587,94.99898268337174
511,199.0,27.0,0.0,reliever,R,4.316546762589928,229.5,2.883526987840631,1.5256920435075945,0.23048023924754005,0.21357287148293297,0.08932153720281198,0.17117199402354277,0.3310612446911709,0.3216763724517307,1.0508252118952577,1.0900233354440165,1.0464642016244612,1.0130436022413043,0.13645268160533094,3.207582227823945,0.36531365555844597,0.3270414998095792,0.6109912974680473,94.69316655636902
512,0.0,37.0,9.0,reliever,L,13.924050632911392,225.625,2.883526987840631,1.3332369069771435,0.23597882321321687,0.19981718531272744,0.05992802373575897,0.20126332784645634,0.3218754976702998,0.29533187097408503,1.8972076409298122,4.790722914521938,2.7030714592127314,1.048493115341294,0.20512702906375901,4.879362742220986,0.3555221330423799,0.3362570850734928,0.6579582411134881,90.90525276236792
513,175.0,25.0,0.0,both_starter_reliever,R,36.84210526315789,61.25,55.50771639714261,1.1794353692923396,0.20616819926666044,0.24150653966356203,0.0722221581650471,0.179135138504263,0.36192574734776667,0.282137260220658,1.4764823648614562,1.907792700852532,1.4737783064198942,1.1018654924326858,0.168519109484122,12.548900856985984,0.4016221697890208,0.2824316158947661,0.6529192577428117,95.59802991505185
514,0.0,27.0,1.0,reliever,R,0.0,8.625,2.883526987840631,1.963686319343697,0.21450393420536823,0.17121749451359866,0.17034131919702203,0.16549551566665766,0.28859846388445215,0.3177816861361693,1.8747531882156252,2.5493924522291262,1.7996958004356784,1.2244935578411658,0.06179110726239435,3.572699627502022,0.3691079901301267,0.3465773623469479,0.5687988973476036,93.15019400935749
515,630.0,33.0,5.0,starter,L,95.45454545454544,705.5,95.85335336079977,1.1444357789010247,0.21883337886193455,0.19372292081292444,0.04943017038667834,0.2038140941253421,0.2981826164577312,0.2666520564644946,91.04270256399606,135.6943583967566,72.21948356320843,33.40687010773315,0.12808249667144225,12.456916155573982,0.3319400752312844,0.2973264845170345,0.6571223222249153,88.70212649882453
516,0.0,24.0,0.0,starter,R,95.0,162.25,95.85335336079977,1.3523267814196436,0.2181232626690852,0.26092756494817865,0.0784462544677729,0.16331771077333818,0.35985495585477656,0.2931485922204176,1.648107988892525,3.5652595379520906,1.943702825836323,0.38382896404610206,0.27782626167202146,11.130128122782152,0.42383976663756684,0.3251472728972074,0.6264442443697977,96.34174958445595
517,318.0,24.0,0.0,starter,R,100.0,309.125,95.85335336079977,1.3919953904589375,0.22755627753730046,0.16598530915267126,0.07837687563783527,0.20025235517903026,0.32549302274871894,0.2813141573576695,34.73462235938648,60.60539136959009,33.34350850814525,7.934416296814041,0.12121517663723252,11.770836222953648,0.3612366323762178,0.31741983608216673,0.6348678783396932,93.35677250776978
518,4.0,33.0,5.0,reliever,R,0.0,157.0,2.883526987840631,1.535188909973574,0.21094207471326015,0.2628570269305418,0.11386358317320626,0.14939720770281514,0.327858951917314,0.28258040755636643,25.72171921104591,21.296978223219888,18.432999106672447,11.662399535343123,0.2612624230376685,2.7688458791649073,0.39776980521309774,0.3541897500739941,0.6231643164852417,94.78492199957972
519,79.0,25.0,0.0,starter,L,100.0,504.0,95.85335336079977,1.4207036484690077,0.2234403058573762,0.2473283599952512,0.08839908852600194,0.1622403292298392,0.3383878974884796,0.31811762005694616,1.491899058419053,2.0310114794543312,1.5241535265321138,0.7692356799551585,0.13363481342535538,11.391235615982938,0.37633364999522284,0.3284593931569433,0.6336970598977956,94.55606292458839
520,81.0,24.0,0.0,reliever,L,3.4482758620689653,40.0,2.883526987840631,1.6855862210491492,0.2593914689677365,0.29072974139439517,0.09324223275687613,0.14738732466291382,0.31261953489834804,0.4197927313222832,1.2648558264319532,1.4691216035915966,1.242130117354136,1.0679716605685752,0.01870897414333607,4.962289609438112,0.3093334377523624,0.3207692569328259,0.630765880356717,95.94315993219833
521,97.0,27.0,1.0,reliever,L,0.0,31.5,2.883526987840631,1.0938734232112801,0.19308537269994905,0.26939283185610363,0.06358631435779245,0.17077186586999762,0.284348285034493,0.25984074625510106,1.326534580532545,1.5783691003184066,1.2985165830393457,1.0838006774133118,0.31073709140959244,3.1418639020469876,0.31817821092757004,0.27493544302495615,0.6878261426611048,93.23947310623277
522,55.0,28.0,0.0,reliever,L,0.0,162.125,2.883526987840631,1.3698971556950732,0.24411438207059472,0.22712244345698,0.06175557501307057,0.1834581032084522,0.32139862398971475,0.3138561733648785,1.0713149570048641,1.1263154654397718,1.065195843117045,1.0183020178045528,0.15264276652187664,2.6308334026908904,0.37719318368499205,0.3325663702289526,0.634721521811211,91.3445429938408
523,0.0,28.0,0.0,reliever,R,0.0,61.25,2.883526987840631,1.4902095086371578,0.2422281676007266,0.19747680547543814,0.0727683090424064,0.19234558983361713,0.2752547784215194,0.31173640253034196,1.1799020707839682,1.318648636401839,1.1644657400896017,1.0461694298201643,0.1976136428143415,6.181932564901359,0.31237051117770526,0.36856666897674145,0.5964585121411705,91.23674080849328
524,0.0,26.0,1.0,reliever,R,0.0,13.125,2.883526987840631,1.6617062290624647,0.2646960608854148,0.2114669441516018,0.08667037098258899,0.17168656207383431,0.37674091423038125,0.3321375373743257,1.657573086313815,2.164715705468791,1.6011506361895789,1.1687572262392212,0.5292084875282826,3.596029375156693,0.43023014430471584,0.38466849997115393,0.6440475884393745,94.44463468533039
525,160.0,30.0,2.0,reliever,R,0.0,63.125,2.883526987840631,1.4087196624739118,0.21721271344657822,0.27461047137978395,0.09828844732564293,0.1515526099514461,0.3390895893838512,0.31477957881744784,1.174950637643125,1.3098784904458252,1.1599391600871356,1.044898711568233,0.13321980900732525,4.498026164032515,0.38060149608922617,0.32171914219416026,0.6294153966512704,94.41620115626795
526,462.0,32.0,4.0,reliever,R,17.272727272727277,280.625,2.883526987840631,1.3700048313250301,0.2137334480649387,0.2099180336551344,0.09127667562033924,0.178852084350554,0.3051305369203849,0.2767044214906996,1.0417278326107233,1.0739097493623522,1.0381474145503233,1.0107088830655084,0.19686097853599946,8.416378231683904,0.3419292010259866,0.32504534369722815,0.6363566235535376,91.49440381088252
527,0.0,38.0,10.0,reliever,R,3.4482758620689653,52.125,2.883526987840631,1.8019645220254827,0.31374382675795437,0.16556391006998303,0.04719300611044938,0.21139291313922873,0.3748793999440141,0.36210692337640527,1.2086391630536173,1.3695487468117609,1.1907370727516169,1.0535444153275428,0.41394470610853606,3.340096847697419,0.42163901854407554,0.41994762129234114,0.6197411471450283,92.33428040923407
528,862.0,34.0,6.0,starter,R,98.7012987012987,574.125,95.85335336079977,1.1173233847287598,0.21322014363290215,0.18608268549550247,0.0498513033623743,0.19309293461483829,0.3151176336976981,0.25262971086904773,1.3983069262115688,2.11145014284047,1.3183114355642132,1.0271828521246893,0.16718068654224427,12.711226295765707,0.35446142104539485,0.29231188827085713,0.649854337637157,93.4570228102764
529,282.0,32.0,4.0,reliever,R,0.0,240.75,2.883526987840631,1.106851670580107,0.201109322903553,0.2439789963896145,0.0547137353980037,0.16446989604886456,0.29912856016721473,0.2638915153236346,1.048498523659971,1.0859022264969351,1.0443371527199843,1.0124464892190677,0.13861951589823163,2.6853633058991457,0.34727764015866075,0.29383096434527073,0.6428869203472508,95.28244970144165
530,810.0,35.0,7.0,starter,R,98.94736842105266,731.75,95.85335336079977,1.3631564630627424,0.2312264888787302,0.20175111671202284,0.07277928206275529,0.18643943156492968,0.3241933068687178,0.29598837501020864,1.939611724869287,4.3333554101869645,2.3059562006254226,1.0095331106029326,0.19038710752542704,12.566018226719123,0.35965454228206634,0.32475001552952637,0.6049324805062727,90.60469758258934
531,0.0,25.0,0.0,unknown,L,25.0,26.875,50.52063710264528,1.8009619519171962,0.21349523705173096,0.16347154715596865,0.15031324818177494,0.17290567434703963,0.34013731779608847,0.29563082733761964,1.5327715131636699,1.7777307820880808,1.394614825987375,1.1541245811398317,0.13266489935618891,7.34251735388046,0.3784172572728147,0.34464785205632514,0.5357983795034097,91.8579512719458
532,206.0,33.0,5.0,reliever,L,13.333333333333334,64.75,2.883526987840631,0.9713459490639671,0.20319162872470453,0.14993316649100763,0.031482444072536545,0.22527642914280815,0.2678975861581107,0.23325772693903174,1.1708747267302924,1.3026590990913527,1.1562129789381523,1.0438526842377904,0.3451646906062144,2.6244162354797855,0.288761486354341,0.26497117674337173,0.6092439802094369,92.92585489430103
533,0.0,28.0,0.0,reliever,R,0.0,115.875,2.883526987840631,1.55251270897383,0.2444477030283197,0.19923754591725157,0.07194126555581737,0.18699964151625634,0.3177270736116369,0.322760736670394,4.142035261132889,12.33390256183348,8.86780438701912,2.0397826244102246,0.1939191789826436,3.0366331534619655,0.35842351353759094,0.36615753451650446,0.637743467339778,92.89945519443637
534,297.0,30.0,2.0,reliever,R,0.0,295.25,2.883526987840631,1.1302995196382601,0.18791878802180897,0.2779611602422907,0.07767160857305379,0.15494052496395874,0.29614752955582496,0.2694282456389316,1.0396952945526656,1.0703096491644357,1.0362892765393377,1.010187259702201,0.1369462349542257,2.9139984427134555,0.33748750571616365,0.27722262200306946,0.6273475728666289,94.23559200456835
535,0.0,36.0,8.0,starter,R,100.0,175.875,95.85335336079977,1.8610075483999295,0.2777117660340262,0.17838360877723766,0.08704981926598486,0.1920113710880222,0.35324811625660435,0.34149253885111674,3.47597165800843,6.547752945252175,3.9065216869170696,0.43110791561415657,0.2931052412915761,10.802426695426758,0.4149261967122785,0.41481967364573397,0.6070782092921732,92.85653046771418
536,517.0,32.0,4.0,starter,R,81.48148148148148,9.0,95.85335336079977,1.3154846979559118,0.26650826295746466,0.21536680268449152,0.026438289981072803,0.19741548570890213,0.3218126575389214,0.29274400135674156,5.724160617305343,5.270968855177652,3.278900722937501,1.5016799454793264,0.19316424339305183,12.358137752522495,0.4067751356723086,0.3609746871214438,0.6263792143440331,90.92343820895609
537,214.0,27.0,0.0,reliever,L,1.0752688172043012,60.5,2.883526987840631,1.2194231035197718,0.22591780310760526,0.18065402080530962,0.05451756448945685,0.2043042244221802,0.2616841387476263,0.27586807338837616,1.181962018159357,1.3222972849102572,1.1663489355868109,1.0466980874135248,0.11081787027659218,3.149664617171222,0.2872391570469558,0.28429080126763046,0.5913785079451807,93.68050986478727
538,101.0,28.0,0.0,both_starter_reliever,R,53.57142857142856,210.625,55.50771639714261,1.730249097445426,0.2430545771659884,0.13507157450532623,0.11494361961013036,0.19219602401179878,0.3111206173103126,0.2804700087874365,1.1463974802183023,1.2789160182329518,1.1455666680594458,1.0312978034720715,0.18894274732620037,10.893285480697143,0.37917881173550655,0.3948920327096963,0.5963249323796787,91.70396174923334
539,619.0,24.0,0.0,starter,R,93.75,43.125,95.85335336079977,0.8473519807432636,0.13986733883437927,0.23148332961211185,0.07262620383864973,0.18485318560347816,0.23891055614785348,0.1695520109880166,1.626249322436879,2.0554506799477847,1.569446444075325,1.1459432568667132,0.10413386523938871,12.04964007346109,0.27556687066622537,0.233628083159546,0.6353273388391821,94.47114450750425
540,687.0,25.0,0.0,both_starter_reliever,R,67.0103092783505,525.5,55.50771639714261,1.0520497309410606,0.15439895042679783,0.3204520419466748,0.09879305933729378,0.1309335566456053,0.2885114127080833,0.2302852431482397,1.0595041596080517,1.1133671374768714,1.059166470877131,1.01272118543575,0.1534976591244581,9.991026732846978,0.3400325459042309,0.2696864710873094,0.6158874561067906,93.69888459595003
541,183.0,24.0,0.0,both_starter_reliever,R,69.23076923076923,25.0,55.50771639714261,2.2875409859751286,0.3511214400472086,0.13749360842369962,0.07615726594781241,0.1863593648720438,0.36887532463540906,0.3155010329872864,2.052231889069049,3.0047088810493414,2.046260426677266,1.2249529624555147,0.39645192233299176,10.44132272584405,0.5150756628295421,0.5643281517676086,0.6194533385028718,93.03691283659973
542,0.0,29.0,1.0,reliever,R,0.0,19.125,2.883526987840631,2.2375479474787983,0.323217247815467,0.2055062533781464,0.09620312845842179,0.16727455691814552,0.3749457645772294,0.39274349280530096,8.628746619251313,12.973491074056863,7.00086446760357,2.7122787451020054,0.43127062534508287,3.416706007242074,0.4169656524569109,0.46853332899387207,0.6338769788230911,94.40073133170968
